year,indicator,value
1980,gdp,41.2
1981,gdp,47.4
1982,gdp,52.0
1983,gdp,56.5
1984,gdp,61.0
1985,gdp,65.3
1986,gdp,69.3
1987,gdp,73.1
1988,gdp,77.5
1989,gdp,84.0
1990,gdp,91.1
1991,gdp,98.1
1992,gdp,105.1
1993,gdp,112.3
1994,gdp,119.9
1995,gdp,128.2
1996,gdp,137.1
1997,gdp,146.8
1998,gdp,155.9
1999,gdp,166.9
2000,gdp,180.2
2001,gdp,193.2
2002,gdp,205.7
2003,gdp,221.9
2004,gdp,241.9
2005,gdp,265.5
2006,gdp,291.4
2007,gdp,319.7
2008,gdp,344.0
2009,gdp,365.0
2010,gdp,391.7
2011,gdp,425.8
2012,gdp,460.8
2013,gdp,496.5
2014,gdp,537.3
2015,gdp,581.6
2016,gdp,629.9
2017,gdp,690.5
2018,gdp,753.4
2019,gdp,817.6
1980,gdp_per_capita,500.0
1981,gdp_per_capita,560.0
1982,gdp_per_capita,597.0
1983,gdp_per_capita,633.0
1984,gdp_per_capita,664.0
1985,gdp_per_capita,693.0
1986,gdp_per_capita,715.0
1987,gdp_per_capita,735.0
1988,gdp_per_capita,759.0
1989,gdp_per_capita,801.0
1990,gdp_per_capita,848.0
1991,gdp_per_capita,892.0
1992,gdp_per_capita,935.0
1993,gdp_per_capita,977.0
1994,gdp_per_capita,1021.0
1995,gdp_per_capita,1069.0
1996,gdp_per_capita,1120.0
1997,gdp_per_capita,1175.0
1998,gdp_per_capita,1223.0
1999,gdp_per_capita,1284.0
2000,gdp_per_capita,1361.0
2001,gdp_per_capita,1434.0
2002,gdp_per_capita,1501.0
2003,gdp_per_capita,1594.0
2004,gdp_per_capita,1713.0
2005,gdp_per_capita,1855.0
2006,gdp_per_capita,2018.0
2007,gdp_per_capita,2183.0
2008,gdp_per_capita,2325.0
2009,gdp_per_capita,2441.0
2010,gdp_per_capita,2592.0
2011,gdp_per_capita,2785.0
2012,gdp_per_capita,2979.0
2013,gdp_per_capita,3171.0
2014,gdp_per_capita,3396.0
2015,gdp_per_capita,3638.0
2016,gdp_per_capita,3900.0
2017,gdp_per_capita,4231.0
2018,gdp_per_capita,4630.0
2019,gdp_per_capita,5028.0
1980,gdp_growth,3.1
1981,gdp_growth,5.6
1982,gdp_growth,3.2
1983,gdp_growth,4.6
1984,gdp_growth,4.2
1985,gdp_growth,3.7
1986,gdp_growth,4.0
1987,gdp_growth,2.9
1988,gdp_growth,2.4
1989,gdp_growth,4.3
1990,gdp_growth,4.6
1991,gdp_growth,4.2
1992,gdp_growth,4.8
1993,gdp_growth,4.3
1994,gdp_growth,4.5
1995,gdp_growth,4.8
1996,gdp_growth,5.0
1997,gdp_growth,5.3
1998,gdp_growth,5.0
1999,gdp_growth,5.4
2000,gdp_growth,5.6
2001,gdp_growth,4.8
2002,gdp_growth,4.8
2003,gdp_growth,5.8
2004,gdp_growth,6.1
2005,gdp_growth,6.3
2006,gdp_growth,6.9
2007,gdp_growth,6.5
2008,gdp_growth,5.5
2009,gdp_growth,5.3
2010,gdp_growth,6.0
2011,gdp_growth,6.5
2012,gdp_growth,6.3
2013,gdp_growth,6.0
2014,gdp_growth,6.3
2015,gdp_growth,6.8
2016,gdp_growth,7.2
2017,gdp_growth,7.6
2018,gdp_growth,7.9
2019,gdp_growth,8.1
1980,inflation_rate,15.4
1981,inflation_rate,14.5
1982,inflation_rate,12.9
1983,inflation_rate,9.5
1984,inflation_rate,10.4
1985,inflation_rate,10.5
1986,inflation_rate,10.2
1987,inflation_rate,10.8
1988,inflation_rate,9.7
1989,inflation_rate,8.7
1990,inflation_rate,10.5
1991,inflation_rate,8.3
1992,inflation_rate,3.6
1993,inflation_rate,3.0
1994,inflation_rate,6.2
1995,inflation_rate,10.1
1996,inflation_rate,2.5
1997,inflation_rate,5.0
1998,inflation_rate,8.6
1999,inflation_rate,6.2
2000,inflation_rate,2.5
2001,inflation_rate,1.9
2002,inflation_rate,3.7
2003,inflation_rate,5.4
2004,inflation_rate,6.1
2005,inflation_rate,7.0
2006,inflation_rate,6.8
2007,inflation_rate,9.1
2008,inflation_rate,8.9
2009,inflation_rate,4.9
2010,inflation_rate,9.4
2011,inflation_rate,11.5
2012,inflation_rate,6.2
2013,inflation_rate,7.5
2014,inflation_rate,7.0
2015,inflation_rate,6.2
2016,inflation_rate,5.7
2017,inflation_rate,5.6
2018,inflation_rate,5.6
2019,inflation_rate,5.5
1980,unemployed_rate,
1981,unemployed_rate,
1982,unemployed_rate,
1983,unemployed_rate,
1984,unemployed_rate,
1985,unemployed_rate,
1986,unemployed_rate,
1987,unemployed_rate,
1988,unemployed_rate,
1989,unemployed_rate,
1990,unemployed_rate,
1991,unemployed_rate,2.2
1992,unemployed_rate,2.25
1993,unemployed_rate,2.37
1994,unemployed_rate,2.44
1995,unemployed_rate,2.48
1996,unemployed_rate,2.51
1997,unemployed_rate,2.69
1998,unemployed_rate,2.83
1999,unemployed_rate,3.1
2000,unemployed_rate,3.27
2001,unemployed_rate,3.55
2002,unemployed_rate,3.96
2003,unemployed_rate,4.32
2004,unemployed_rate,4.3
2005,unemployed_rate,4.25
2006,unemployed_rate,3.59
2007,unemployed_rate,3.77
2008,unemployed_rate,4.07
2009,unemployed_rate,5.0
2010,unemployed_rate,3.37
2011,unemployed_rate,3.71
2012,unemployed_rate,4.04
2013,unemployed_rate,4.43
2014,unemployed_rate,4.41
2015,unemployed_rate,4.42
2016,unemployed_rate,4.35
2017,unemployed_rate,4.37
2018,unemployed_rate,4.3
2019,unemployed_rate,4.29
1980,government_debt,
1981,government_debt,
1982,government_debt,
1983,government_debt,
1984,government_debt,
1985,government_debt,
1986,government_debt,
1987,government_debt,
1988,government_debt,
1989,government_debt,
1990,government_debt,
1991,government_debt,
1992,government_debt,
1993,government_debt,
1994,government_debt,
1995,government_debt,
1996,government_debt,
1997,government_debt,
1998,government_debt,
1999,government_debt,
2000,government_debt,
2001,government_debt,
2002,government_debt,
2003,government_debt,44.3
2004,government_debt,43.5
2005,government_debt,42.3
2006,government_debt,42.3
2007,government_debt,41.9
2008,government_debt,40.6
2009,government_debt,39.5
2010,government_debt,35.5
2011,government_debt,36.6
2012,government_debt,36.2
2013,government_debt,35.8
2014,government_debt,35.3
2015,government_debt,33.6
2016,government_debt,33.3
2017,government_debt,32.6
2018,government_debt,34.0
2019,government_debt,33.5
1980,total_investment,14.44
1981,total_investment,17.16
1982,total_investment,17.36
1983,total_investment,16.56
1984,total_investment,16.48
1985,total_investment,15.83
1986,total_investment,16.18
1987,total_investment,15.47
1988,total_investment,15.74
1989,total_investment,16.12
1990,total_investment,16.46
1991,total_investment,16.9
1992,total_investment,17.31
1993,total_investment,17.95
1994,total_investment,18.4
1995,total_investment,19.12
1996,total_investment,20.73
1997,total_investment,21.82
1998,total_investment,22.12
1999,total_investment,22.72
2000,total_investment,23.81
2001,total_investment,24.17
2002,total_investment,24.34
2003,total_investment,24.68
2004,total_investment,24.99
2005,total_investment,25.83
2006,total_investment,26.14
2007,total_investment,26.18
2008,total_investment,26.2
2009,total_investment,26.21
2010,total_investment,26.25
2011,total_investment,27.42
2012,total_investment,28.26
2013,total_investment,28.39
2014,total_investment,28.58
2015,total_investment,28.89
2016,total_investment,29.65
2017,total_investment,30.51
2018,total_investment,31.23
2019,total_investment,31.6
