indicator,year,value
Nonperforming_loans_pct,2011,1.9042059394074
Nonperforming_loans_pct,2012,6.72327958982541
Nonperforming_loans_pct,2013,4.84439636539416
Nonperforming_loans_pct,2014,9.36516719804562
Nonperforming_loans_pct,2015,8.39790781352825
Nonperforming_loans_pct,2016,8.8585217562526
Nonperforming_loans_pct,2017,8.89566055291347
Nonperforming_loans_pct,2018,9.88732966644866
Nonperforming_loans_pct,2019,8.90213335235847
Nonperforming_loans_pct,2020,7.73754873370445
Nonperforming_loans_pct,2021,7.96907960398037
Nonperforming_loans_pct,2022,8.72436040117116
Nonperforming_loans_pct,2023,9.56912775275673
Nonperforming_loans_pct,2024,18.9607821141027
