indicator_name,year,value,change_per_year
bank_nonperforming_loans_to_total_gross_loans_,2011,1.9042059394074,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2011,1.9042059394074,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2011,1.9042059394074,
bank_nonperforming_loans_to_total_gross_loans_,2012,6.72327958982541,253.0752347047995156
bank_nonperforming_loans_to_total_gross_loans_,2012,6.72327958982541,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2012,6.72327958982541,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2013,4.84439636539416,-27.9459332209630866
bank_nonperforming_loans_to_total_gross_loans_,2013,4.84439636539416,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2013,4.84439636539416,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2014,9.36516719804562,93.3195901339842473
bank_nonperforming_loans_to_total_gross_loans_,2014,9.36516719804562,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2014,9.36516719804562,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2015,8.39790781352825,-10.3282660529458947
bank_nonperforming_loans_to_total_gross_loans_,2015,8.39790781352825,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2015,8.39790781352825,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2016,8.8585217562526,5.4848654325824307
bank_nonperforming_loans_to_total_gross_loans_,2016,8.8585217562526,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2016,8.8585217562526,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2017,8.89566055291347,0.41924372579043864515
bank_nonperforming_loans_to_total_gross_loans_,2017,8.89566055291347,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2017,8.89566055291347,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2018,9.88732966644866,11.1477850086175178
bank_nonperforming_loans_to_total_gross_loans_,2018,9.88732966644866,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2018,9.88732966644866,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2019,8.90213335235847,-9.9642304578284958
bank_nonperforming_loans_to_total_gross_loans_,2019,8.90213335235847,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2019,8.90213335235847,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2020,7.73754873370445,-13.0820846257653842
bank_nonperforming_loans_to_total_gross_loans_,2020,7.73754873370445,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2020,7.73754873370445,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2021,7.96907960398037,2.9923025785592907
bank_nonperforming_loans_to_total_gross_loans_,2021,7.96907960398037,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2021,7.96907960398037,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2022,8.72436040117116,9.4776415185204675
bank_nonperforming_loans_to_total_gross_loans_,2022,8.72436040117116,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2022,8.72436040117116,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2023,9.56912775275673,9.6828571120487899
bank_nonperforming_loans_to_total_gross_loans_,2023,9.56912775275673,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2023,9.56912775275673,0.00000000000000000000
bank_nonperforming_loans_to_total_gross_loans_,2024,,
bank_nonperforming_loans_to_total_gross_loans_,2024,,
bank_nonperforming_loans_to_total_gross_loans_,2024,,
broad_money_of_gdp_,2011,59.8117683130297,0.00000000000000000000
broad_money_of_gdp_,2011,59.8117683130297,0.00000000000000000000
broad_money_of_gdp_,2011,59.8117683130297,1.8143677674309766
broad_money_of_gdp_,2012,60.7424608294873,0.00000000000000000000
broad_money_of_gdp_,2012,60.7424608294873,1.5560357814314164
broad_money_of_gdp_,2012,60.7424608294873,0.00000000000000000000
broad_money_of_gdp_,2013,61.399914294208,0.00000000000000000000
broad_money_of_gdp_,2013,61.399914294208,1.0823622483229073
broad_money_of_gdp_,2013,61.399914294208,0.00000000000000000000
broad_money_of_gdp_,2014,63.3375540979273,0.00000000000000000000
broad_money_of_gdp_,2014,63.3375540979273,0.00000000000000000000
broad_money_of_gdp_,2014,63.3375540979273,3.1557695576491744
broad_money_of_gdp_,2015,64.5065520747659,1.8456632774786216
broad_money_of_gdp_,2015,64.5065520747659,0.00000000000000000000
broad_money_of_gdp_,2015,64.5065520747659,0.00000000000000000000
broad_money_of_gdp_,2016,54.9691444990129,-14.7851764960228067
broad_money_of_gdp_,2016,54.9691444990129,0.00000000000000000000
broad_money_of_gdp_,2016,54.9691444990129,0.00000000000000000000
broad_money_of_gdp_,2017,55.8375416123996,1.5797901191682074
broad_money_of_gdp_,2017,55.8375416123996,0.00000000000000000000
broad_money_of_gdp_,2017,55.8375416123996,0.00000000000000000000
broad_money_of_gdp_,2018,54.8325562875275,0.00000000000000000000
broad_money_of_gdp_,2018,54.8325562875275,0.00000000000000000000
broad_money_of_gdp_,2018,54.8325562875275,-1.7998380585024311
broad_money_of_gdp_,2019,54.8702535060565,0.00000000000000000000
broad_money_of_gdp_,2019,54.8702535060565,0.00000000000000000000
broad_money_of_gdp_,2019,54.8702535060565,0.06874970105593053750
broad_money_of_gdp_,2020,57.7630649896826,5.2720942565114914
broad_money_of_gdp_,2020,57.7630649896826,0.00000000000000000000
broad_money_of_gdp_,2020,57.7630649896826,0.00000000000000000000
broad_money_of_gdp_,2021,56.6372785923275,0.00000000000000000000
broad_money_of_gdp_,2021,56.6372785923275,-1.9489727519759959
broad_money_of_gdp_,2021,56.6372785923275,0.00000000000000000000
broad_money_of_gdp_,2022,54.117700850947,0.00000000000000000000
broad_money_of_gdp_,2022,54.117700850947,0.00000000000000000000
broad_money_of_gdp_,2022,54.117700850947,-4.4486207741659050
broad_money_of_gdp_,2023,51.2185633263359,0.00000000000000000000
broad_money_of_gdp_,2023,51.2185633263359,0.00000000000000000000
broad_money_of_gdp_,2023,51.2185633263359,-5.3570966227778472
broad_money_of_gdp_,2024,48.7974312513377,0.00000000000000000000
broad_money_of_gdp_,2024,48.7974312513377,-4.7270597177279400
broad_money_of_gdp_,2024,48.7974312513377,0.00000000000000000000
Deposits_to_loans_pct,2011,122.219016554602,
Deposits_to_loans_pct,2012,124.390717590291,1.7768929066114527
Deposits_to_loans_pct,2013,133.777258717735,7.5460141313443492
Deposits_to_loans_pct,2014,133.037457964521,-0.55300935323764695382
Deposits_to_loans_pct,2015,131.53849572597,-1.1267219484536075
Deposits_to_loans_pct,2016,129.222277697208,-1.7608670495877526
Deposits_to_loans_pct,2017,120.092243303583,-7.0653718200342983
Deposits_to_loans_pct,2018,115.98768246036,-3.4178400955064338
Deposits_to_loans_pct,2019,116.897540724493,0.78444386923926473810
Deposits_to_loans_pct,2020,122.76419132499,5.0186261953308894
Deposits_to_loans_pct,2021,119.87968746429,-2.3496296677130700
Deposits_to_loans_pct,2022,105.107574276995,-12.3224488649883630
Deposits_to_loans_pct,2023,106.025448735225,0.87327146929590601494
Deposits_to_loans_pct,2024,107.150132536464,1.0607677823157796
domestic_credit_to_private_sector_of_gdp_,2011,42.4702411629772,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2011,42.4702411629772,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2011,42.4702411629772,3.6837641875022879
domestic_credit_to_private_sector_of_gdp_,2012,43.0006693750914,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2012,43.0006693750914,1.2489408997672302
domestic_credit_to_private_sector_of_gdp_,2012,43.0006693750914,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2013,41.7947548053392,-2.8044088319488789
domestic_credit_to_private_sector_of_gdp_,2013,41.7947548053392,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2013,41.7947548053392,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2014,43.7361238704853,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2014,43.7361238704853,4.6450064707595648
domestic_credit_to_private_sector_of_gdp_,2014,43.7361238704853,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2015,44.4069718062837,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2015,44.4069718062837,1.5338532005830361
domestic_credit_to_private_sector_of_gdp_,2015,44.4069718062837,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2016,37.7986426672318,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2016,37.7986426672318,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2016,37.7986426672318,-14.8812874876480646
domestic_credit_to_private_sector_of_gdp_,2017,40.4489561448676,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2017,40.4489561448676,7.0116630932184128
domestic_credit_to_private_sector_of_gdp_,2017,40.4489561448676,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2018,40.0247365906979,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2018,40.0247365906979,-1.0487775077565938
domestic_credit_to_private_sector_of_gdp_,2018,40.0247365906979,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2019,39.0344709350066,-2.4741340981652992
domestic_credit_to_private_sector_of_gdp_,2019,39.0344709350066,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2019,39.0344709350066,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2020,39.161059242521,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2020,39.161059242521,0.32429876589123698925
domestic_credit_to_private_sector_of_gdp_,2020,39.161059242521,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2021,39.0820163295701,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2021,39.0820163295701,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2021,39.0820163295701,-0.20184058980987767258
domestic_credit_to_private_sector_of_gdp_,2022,38.9555684288032,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2022,38.9555684288032,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2022,38.9555684288032,-0.32354497705694735801
domestic_credit_to_private_sector_of_gdp_,2023,37.6413802339103,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2023,37.6413802339103,-3.3735567157613537
domestic_credit_to_private_sector_of_gdp_,2023,37.6413802339103,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2024,35.8111715787963,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2024,35.8111715787963,0.00000000000000000000
domestic_credit_to_private_sector_of_gdp_,2024,35.8111715787963,-4.8622251462107781
gdp,2011,425.8,8.7056420730150625
gdp,2012,460.8,8.2198215124471583
gdp,2013,496.5,7.7473958333333333
gdp,2014,537.3,8.2175226586102719
gdp,2015,581.6,8.2449283454308580
gdp,2016,629.9,8.3046767537826685
gdp,2017,690.5,9.6205746943959359
gdp,2018,753.4,9.1093410572049240
gdp,2019,817.6,8.5213697902840457
gdp_growth,2011,6.5,8.3333333333333333
gdp_growth,2012,6.3,-3.0769230769230769
gdp_growth,2013,6.0,-4.7619047619047619
gdp_growth,2014,6.3,5.0000000000000000
gdp_growth,2015,6.8,7.9365079365079365
gdp_growth,2016,7.2,5.8823529411764706
gdp_growth,2017,7.6,5.5555555555555556
gdp_growth,2018,7.9,3.9473684210526316
gdp_growth,2019,8.1,2.5316455696202532
gdp_per_capita,2011,2785.0,7.4459876543209877
gdp_per_capita,2012,2979.0,6.9658886894075404
gdp_per_capita,2013,3171.0,6.4451158106747231
gdp_per_capita,2014,3396.0,7.0955534531693472
gdp_per_capita,2015,3638.0,7.1260306242638398
gdp_per_capita,2016,3900.0,7.2017592083562397
gdp_per_capita,2017,4231.0,8.4871794871794872
gdp_per_capita,2018,4630.0,9.4303947057433231
gdp_per_capita,2019,5028.0,8.5961123110151188
gdp_per_capita_current_us_,2011,837.336944695647,0.00000000000000000000
gdp_per_capita_current_us_,2011,837.336944695647,0.00000000000000000000
gdp_per_capita_current_us_,2011,837.336944695647,10.5562738552269230
gdp_per_capita_current_us_,2012,859.680536375497,2.6684110645531578
gdp_per_capita_current_us_,2012,859.680536375497,0.00000000000000000000
gdp_per_capita_current_us_,2012,859.680536375497,0.00000000000000000000
gdp_per_capita_current_us_,2013,958.262989798283,11.4673357429284055
gdp_per_capita_current_us_,2013,958.262989798283,0.00000000000000000000
gdp_per_capita_current_us_,2013,958.262989798283,0.00000000000000000000
gdp_per_capita_current_us_,2014,1094.46199702838,14.2131135899099334
gdp_per_capita_current_us_,2014,1094.46199702838,0.00000000000000000000
gdp_per_capita_current_us_,2014,1094.46199702838,0.00000000000000000000
gdp_per_capita_current_us_,2015,1224.38647668165,11.8710818654310011
gdp_per_capita_current_us_,2015,1224.38647668165,0.00000000000000000000
gdp_per_capita_current_us_,2015,1224.38647668165,0.00000000000000000000
gdp_per_capita_current_us_,2016,1649.28380858601,0.00000000000000000000
gdp_per_capita_current_us_,2016,1649.28380858601,34.7028769099053524
gdp_per_capita_current_us_,2016,1649.28380858601,0.00000000000000000000
gdp_per_capita_current_us_,2017,1811.08221668646,9.8102223072914032
gdp_per_capita_current_us_,2017,1811.08221668646,0.00000000000000000000
gdp_per_capita_current_us_,2017,1811.08221668646,0.00000000000000000000
gdp_per_capita_current_us_,2018,1965.24372731467,0.00000000000000000000
gdp_per_capita_current_us_,2018,1965.24372731467,0.00000000000000000000
gdp_per_capita_current_us_,2018,1965.24372731467,8.5121210515921544
gdp_per_capita_current_us_,2019,2129.79896954606,0.00000000000000000000
gdp_per_capita_current_us_,2019,2129.79896954606,0.00000000000000000000
gdp_per_capita_current_us_,2019,2129.79896954606,8.3732740089311995
gdp_per_capita_current_us_,2020,2248.85078828233,0.00000000000000000000
gdp_per_capita_current_us_,2020,2248.85078828233,0.00000000000000000000
gdp_per_capita_current_us_,2020,2248.85078828233,5.5898148341035401
gdp_per_capita_current_us_,2021,2482.84917843357,10.4052430410453216
gdp_per_capita_current_us_,2021,2482.84917843357,0.00000000000000000000
gdp_per_capita_current_us_,2021,2482.84917843357,0.00000000000000000000
gdp_per_capita_current_us_,2022,2716.48592780431,0.00000000000000000000
gdp_per_capita_current_us_,2022,2716.48592780431,0.00000000000000000000
gdp_per_capita_current_us_,2022,2716.48592780431,9.4100258445074569
gdp_per_capita_current_us_,2023,2551.01773827307,-6.0912588516512273
gdp_per_capita_current_us_,2023,2551.01773827307,0.00000000000000000000
gdp_per_capita_current_us_,2023,2551.01773827307,0.00000000000000000000
gdp_per_capita_current_us_,2024,2593.41611680774,1.6620181780222309
gdp_per_capita_current_us_,2024,2593.41611680774,0.00000000000000000000
gdp_per_capita_current_us_,2024,2593.41611680774,0.00000000000000000000
government_debt,2011,36.6,3.0985915492957746
government_debt,2012,36.2,-1.0928961748633880
government_debt,2013,35.8,-1.1049723756906077
government_debt,2014,35.3,-1.3966480446927374
government_debt,2015,33.6,-4.8158640226628895
government_debt,2016,33.3,-0.89285714285714285714
government_debt,2017,32.6,-2.1021021021021021
government_debt,2018,34.0,4.2944785276073620
government_debt,2019,33.5,-1.4705882352941176
inflation_consumer_prices_annual_,2011,11.3951651552399,40.2192557695451249
inflation_consumer_prices_annual_,2011,11.3951651552399,0.00000000000000000000
inflation_consumer_prices_annual_,2011,11.3951651552399,0.00000000000000000000
inflation_consumer_prices_annual_,2012,6.21750422069284,0.00000000000000000000
inflation_consumer_prices_annual_,2012,6.21750422069284,-45.4373487703790617
inflation_consumer_prices_annual_,2012,6.21750422069284,0.00000000000000000000
inflation_consumer_prices_annual_,2013,7.53040640913172,0.00000000000000000000
inflation_consumer_prices_annual_,2013,7.53040640913172,0.00000000000000000000
inflation_consumer_prices_annual_,2013,7.53040640913172,21.1162251256594780
inflation_consumer_prices_annual_,2014,6.99163889220849,-7.1545609579570038
inflation_consumer_prices_annual_,2014,6.99163889220849,0.00000000000000000000
inflation_consumer_prices_annual_,2014,6.99163889220849,0.00000000000000000000
inflation_consumer_prices_annual_,2015,6.19428022984984,0.00000000000000000000
inflation_consumer_prices_annual_,2015,6.19428022984984,-11.4044600222020855
inflation_consumer_prices_annual_,2015,6.19428022984984,0.00000000000000000000
inflation_consumer_prices_annual_,2016,5.51352572692995,0.00000000000000000000
inflation_consumer_prices_annual_,2016,5.51352572692995,0.00000000000000000000
inflation_consumer_prices_annual_,2016,5.51352572692995,-10.9900501375345858
inflation_consumer_prices_annual_,2017,5.70207015717239,0.00000000000000000000
inflation_consumer_prices_annual_,2017,5.70207015717239,0.00000000000000000000
inflation_consumer_prices_annual_,2017,5.70207015717239,3.4196708164709264
inflation_consumer_prices_annual_,2018,5.54362139486476,0.00000000000000000000
inflation_consumer_prices_annual_,2018,5.54362139486476,0.00000000000000000000
inflation_consumer_prices_annual_,2018,5.54362139486476,-2.7787936300349459
inflation_consumer_prices_annual_,2019,5.59199639930629,0.87262460755962461465
inflation_consumer_prices_annual_,2019,5.59199639930629,0.00000000000000000000
inflation_consumer_prices_annual_,2019,5.59199639930629,0.00000000000000000000
inflation_consumer_prices_annual_,2020,5.69107474746211,0.00000000000000000000
inflation_consumer_prices_annual_,2020,5.69107474746211,1.7717884826984344
inflation_consumer_prices_annual_,2020,5.69107474746211,0.00000000000000000000
inflation_consumer_prices_annual_,2021,5.54565430773473,0.00000000000000000000
inflation_consumer_prices_annual_,2021,5.54565430773473,0.00000000000000000000
inflation_consumer_prices_annual_,2021,5.54565430773473,-2.5552368608799085
inflation_consumer_prices_annual_,2022,7.69695437176898,0.00000000000000000000
inflation_consumer_prices_annual_,2022,7.69695437176898,38.7925381687378514
inflation_consumer_prices_annual_,2022,7.69695437176898,0.00000000000000000000
inflation_consumer_prices_annual_,2023,9.8835030377921,0.00000000000000000000
inflation_consumer_prices_annual_,2023,9.8835030377921,0.00000000000000000000
inflation_consumer_prices_annual_,2023,9.8835030377921,28.4079723019143824
inflation_consumer_prices_annual_,2024,10.4657482763412,0.00000000000000000000
inflation_consumer_prices_annual_,2024,10.4657482763412,5.8910816976808376
inflation_consumer_prices_annual_,2024,10.4657482763412,0.00000000000000000000
inflation_rate,2011,11.5,22.3404255319148936
inflation_rate,2012,6.2,-46.0869565217391304
inflation_rate,2013,7.5,20.9677419354838710
inflation_rate,2014,7.0,-6.6666666666666667
inflation_rate,2015,6.2,-11.4285714285714286
inflation_rate,2016,5.7,-8.0645161290322581
inflation_rate,2017,5.6,-1.7543859649122807
inflation_rate,2018,5.6,0.00000000000000000000
inflation_rate,2019,5.5,-1.7857142857142857
Loans_to_domestic_economy_million_BDT,2022,16485408.4401767,
Loans_to_domestic_economy_million_BDT,2023,17922465.5876286,8.7171461518031809
Loans_to_domestic_economy_million_BDT,2024,19125841.7710132,6.7143450631885073
Loans_total,2011,-15.4438644849764,
Loans_total,2012,33.213123013524,-315.0570736089617628
Loans_total,2013,8.03846468346771,-75.7973236055081600
Loans_total,2014,42.1938826484362,424.8997701664865458
Loans_total,2015,44.8825616511522,6.3722009778487368
Loans_total,2016,44.0765570530997,-1.7958079227231646
Loans_total,2017,49.6551408498122,12.6565779400416759
Loans_total,2018,53.3587846430429,7.4587318248332136
Loans_total,2019,44.6221141320411,-16.3734436034253206
Loans_total,2020,34.4863376518758,-22.7146935489711867
Loans_total,2021,39.4161111621307,14.2948594890497368
Loans_total,2022,38.7644767154676,-1.6532185125587993
Loans_total,2023,47.4448207049888,22.3925220330850339
Loans_total,2024,271.974070344677,473.2429089274207285
Nonperforming_loans_pct,2011,1.9042059394074,
Nonperforming_loans_pct,2012,6.72327958982541,253.0752347047995156
Nonperforming_loans_pct,2013,4.84439636539416,-27.9459332209630866
Nonperforming_loans_pct,2014,9.36516719804562,93.3195901339842473
Nonperforming_loans_pct,2015,8.39790781352825,-10.3282660529458947
Nonperforming_loans_pct,2016,8.8585217562526,5.4848654325824307
Nonperforming_loans_pct,2017,8.89566055291347,0.41924372579043864515
Nonperforming_loans_pct,2018,9.88732966644866,11.1477850086175178
Nonperforming_loans_pct,2019,8.90213335235847,-9.9642304578284958
Nonperforming_loans_pct,2020,7.73754873370445,-13.0820846257653842
Nonperforming_loans_pct,2021,7.96907960398037,2.9923025785592907
Nonperforming_loans_pct,2022,8.72436040117116,9.4776415185204675
Nonperforming_loans_pct,2023,9.56912775275673,9.6828571120487899
Nonperforming_loans_pct,2024,18.9607821141027,98.1453545610817827
total_investment,2011,27.42,4.4571428571428571
total_investment,2012,28.26,3.0634573304157549
total_investment,2013,28.39,0.46001415428167020524
total_investment,2014,28.58,0.66924973582247270166
total_investment,2015,28.89,1.0846745976207138
total_investment,2016,29.65,2.6306680512287989
total_investment,2017,30.51,2.9005059021922428
total_investment,2018,31.23,2.3598820058997050
total_investment,2019,31.6,1.1847582452769773
unemployed_rate,2011,3.71,10.0890207715133531
unemployed_rate,2012,4.04,8.8948787061994609
unemployed_rate,2013,4.43,9.6534653465346535
unemployed_rate,2014,4.41,-0.45146726862302483070
unemployed_rate,2015,4.42,0.22675736961451247166
unemployed_rate,2016,4.35,-1.5837104072398190
unemployed_rate,2017,4.37,0.45977011494252873563
unemployed_rate,2018,4.3,-1.6018306636155606
unemployed_rate,2019,4.29,-0.23255813953488372093
