year,value,series_name
1994,5.31374007936498,inflation_consumer_prices_annual_
1994,28.9521640750639,broad_money_of_gdp_
1994,16.2711918310691,domestic_credit_to_private_sector_of_gdp_
1994,,bank_nonperforming_loans_to_total_gross_loans_
1994,280.603031791216,gdp_per_capita_current_us_
1995,10.2978117947206,inflation_consumer_prices_annual_
1995,28.827915737296,broad_money_of_gdp_
1995,20.8817607372616,domestic_credit_to_private_sector_of_gdp_
1995,,bank_nonperforming_loans_to_total_gross_loans_
1995,309.458680823367,gdp_per_capita_current_us_
1996,2.37712902953223,inflation_consumer_prices_annual_
1996,25.6338800863882,broad_money_of_gdp_
1996,18.9119975738864,domestic_credit_to_private_sector_of_gdp_
1996,,bank_nonperforming_loans_to_total_gross_loans_
1996,371.917937677345,gdp_per_capita_current_us_
1997,5.30560105668802,inflation_consumer_prices_annual_
1997,25.9368786504287,broad_money_of_gdp_
1997,19.9866312756307,domestic_credit_to_private_sector_of_gdp_
1997,,bank_nonperforming_loans_to_total_gross_loans_
1997,379.284917709635,gdp_per_capita_current_us_
1998,8.40223795613228,inflation_consumer_prices_annual_
1998,26.2325061615944,broad_money_of_gdp_
1998,20.4966379485471,domestic_credit_to_private_sector_of_gdp_
1998,,bank_nonperforming_loans_to_total_gross_loans_
1998,385.616881752796,gdp_per_capita_current_us_
1999,6.10669589841958,inflation_consumer_prices_annual_
1999,27.8851595216238,broad_money_of_gdp_
1999,20.9872341323173,domestic_credit_to_private_sector_of_gdp_
1999,,bank_nonperforming_loans_to_total_gross_loans_
1999,388.095684268235,gdp_per_capita_current_us_
2000,2.20825620937535,inflation_consumer_prices_annual_
2000,30.5539892604712,broad_money_of_gdp_
2000,21.7793890133235,domestic_credit_to_private_sector_of_gdp_
2000,,bank_nonperforming_loans_to_total_gross_loans_
2000,396.670730249751,gdp_per_capita_current_us_
2001,2.0071737421384,inflation_consumer_prices_annual_
2001,40.2671476674779,broad_money_of_gdp_
2001,24.179592705355,domestic_credit_to_private_sector_of_gdp_
2001,,bank_nonperforming_loans_to_total_gross_loans_
2001,394.65641001891,gdp_per_capita_current_us_
2002,3.33256493271913,inflation_consumer_prices_annual_
2002,42.740177242997,broad_money_of_gdp_
2002,26.2081249737496,domestic_credit_to_private_sector_of_gdp_
2002,,bank_nonperforming_loans_to_total_gross_loans_
2002,393.886422327628,gdp_per_capita_current_us_
2003,5.66870773441476,inflation_consumer_prices_annual_
2003,43.9885771769768,broad_money_of_gdp_
2003,26.0386276764885,domestic_credit_to_private_sector_of_gdp_
2003,,bank_nonperforming_loans_to_total_gross_loans_
2003,426.74880754362,gdp_per_capita_current_us_
2004,7.5875363850469,inflation_consumer_prices_annual_
2004,45.6229943594212,broad_money_of_gdp_
2004,27.9134032883374,domestic_credit_to_private_sector_of_gdp_
2004,,bank_nonperforming_loans_to_total_gross_loans_
2004,455.614016909798,gdp_per_capita_current_us_
2005,7.04661816222039,inflation_consumer_prices_annual_
2005,47.4210681471904,broad_money_of_gdp_
2005,29.3438304968623,domestic_credit_to_private_sector_of_gdp_
2005,,bank_nonperforming_loans_to_total_gross_loans_
2005,480.08585075452,gdp_per_capita_current_us_
2006,6.76526117054757,inflation_consumer_prices_annual_
2006,50.4759985553139,broad_money_of_gdp_
2006,31.1657016961389,domestic_credit_to_private_sector_of_gdp_
2006,,bank_nonperforming_loans_to_total_gross_loans_
2006,490.388026533289,gdp_per_capita_current_us_
2007,9.10698496905383,inflation_consumer_prices_annual_
2007,50.2819117580457,broad_money_of_gdp_
2007,32.0428330535648,domestic_credit_to_private_sector_of_gdp_
2007,,bank_nonperforming_loans_to_total_gross_loans_
2007,537.955492792911,gdp_per_capita_current_us_
2008,8.90194489465154,inflation_consumer_prices_annual_
2008,51.1876270713566,broad_money_of_gdp_
2008,34.0421917464818,domestic_credit_to_private_sector_of_gdp_
2008,,bank_nonperforming_loans_to_total_gross_loans_
2008,613.06204104124,gdp_per_capita_current_us_
2009,5.42347236174679,inflation_consumer_prices_annual_
2009,54.8817155926531,broad_money_of_gdp_
2009,36.1910375652522,domestic_credit_to_private_sector_of_gdp_
2009,,bank_nonperforming_loans_to_total_gross_loans_
2009,679.211477428056,gdp_per_capita_current_us_
2010,8.12667639169917,inflation_consumer_prices_annual_
2010,58.7459016095395,broad_money_of_gdp_
2010,40.9613226292342,domestic_credit_to_private_sector_of_gdp_
2010,,bank_nonperforming_loans_to_total_gross_loans_
2010,757.385280361508,gdp_per_capita_current_us_
2011,11.3951651552399,inflation_consumer_prices_annual_
2011,59.8117683130297,broad_money_of_gdp_
2011,42.4702411629772,domestic_credit_to_private_sector_of_gdp_
2011,1.9042059394074,bank_nonperforming_loans_to_total_gross_loans_
2011,837.336944695647,gdp_per_capita_current_us_
2012,6.21750422069284,inflation_consumer_prices_annual_
2012,60.7424608294873,broad_money_of_gdp_
2012,43.0006693750914,domestic_credit_to_private_sector_of_gdp_
2012,6.72327958982541,bank_nonperforming_loans_to_total_gross_loans_
2012,859.680536375497,gdp_per_capita_current_us_
2013,7.53040640913172,inflation_consumer_prices_annual_
2013,61.399914294208,broad_money_of_gdp_
2013,41.7947548053392,domestic_credit_to_private_sector_of_gdp_
2013,4.84439636539416,bank_nonperforming_loans_to_total_gross_loans_
2013,958.262989798283,gdp_per_capita_current_us_
2014,6.99163889220849,inflation_consumer_prices_annual_
2014,63.3375540979273,broad_money_of_gdp_
2014,43.7361238704853,domestic_credit_to_private_sector_of_gdp_
2014,9.36516719804562,bank_nonperforming_loans_to_total_gross_loans_
2014,1094.46199702838,gdp_per_capita_current_us_
2015,6.19428022984984,inflation_consumer_prices_annual_
2015,64.5065520747659,broad_money_of_gdp_
2015,44.4069718062837,domestic_credit_to_private_sector_of_gdp_
2015,8.39790781352825,bank_nonperforming_loans_to_total_gross_loans_
2015,1224.38647668165,gdp_per_capita_current_us_
2016,5.51352572692995,inflation_consumer_prices_annual_
2016,54.9691444990129,broad_money_of_gdp_
2016,37.7986426672318,domestic_credit_to_private_sector_of_gdp_
2016,8.8585217562526,bank_nonperforming_loans_to_total_gross_loans_
2016,1649.28380858601,gdp_per_capita_current_us_
2017,5.70207015717239,inflation_consumer_prices_annual_
2017,55.8375416123996,broad_money_of_gdp_
2017,40.4489561448676,domestic_credit_to_private_sector_of_gdp_
2017,8.89566055291347,bank_nonperforming_loans_to_total_gross_loans_
2017,1811.08221668646,gdp_per_capita_current_us_
2018,5.54362139486476,inflation_consumer_prices_annual_
2018,54.8325562875275,broad_money_of_gdp_
2018,40.0247365906979,domestic_credit_to_private_sector_of_gdp_
2018,9.88732966644866,bank_nonperforming_loans_to_total_gross_loans_
2018,1965.24372731467,gdp_per_capita_current_us_
2019,5.59199639930629,inflation_consumer_prices_annual_
2019,54.8702535060565,broad_money_of_gdp_
2019,39.0344709350066,domestic_credit_to_private_sector_of_gdp_
2019,8.90213335235847,bank_nonperforming_loans_to_total_gross_loans_
2019,2129.79896954606,gdp_per_capita_current_us_
2020,5.69107474746211,inflation_consumer_prices_annual_
2020,57.7630649896826,broad_money_of_gdp_
2020,39.161059242521,domestic_credit_to_private_sector_of_gdp_
2020,7.73754873370445,bank_nonperforming_loans_to_total_gross_loans_
2020,2248.85078828233,gdp_per_capita_current_us_
2021,5.54565430773473,inflation_consumer_prices_annual_
2021,56.6372785923275,broad_money_of_gdp_
2021,39.0820163295701,domestic_credit_to_private_sector_of_gdp_
2021,7.96907960398037,bank_nonperforming_loans_to_total_gross_loans_
2021,2482.84917843357,gdp_per_capita_current_us_
2022,7.69695437176898,inflation_consumer_prices_annual_
2022,54.117700850947,broad_money_of_gdp_
2022,38.9555684288032,domestic_credit_to_private_sector_of_gdp_
2022,8.72436040117116,bank_nonperforming_loans_to_total_gross_loans_
2022,2716.48592780431,gdp_per_capita_current_us_
2023,9.8835030377921,inflation_consumer_prices_annual_
2023,51.2185633263359,broad_money_of_gdp_
2023,37.6413802339103,domestic_credit_to_private_sector_of_gdp_
2023,9.56912775275673,bank_nonperforming_loans_to_total_gross_loans_
2023,2551.01773827307,gdp_per_capita_current_us_
2024,10.4657482763412,inflation_consumer_prices_annual_
2024,48.7974312513377,broad_money_of_gdp_
2024,35.8111715787963,domestic_credit_to_private_sector_of_gdp_
2024,,bank_nonperforming_loans_to_total_gross_loans_
2024,2593.41611680774,gdp_per_capita_current_us_
